,num__1,num__x_1,num__x_2,num__x_3,num__x_4,num__x_5,num__x_6,num__x_7,num__x_8,num__x_9,num__x_10,num__x_11,num__x_12,num__x_13,num__x_14,num__x_15,num__x_16,num__x_17,num__x_18,num__x_19,num__x_20,num__x_21,num__x_22,num__x_23,num__x_24,num__x_25,num__x_26,num__x_27,num__x_28,num__x_29,num__x_30,num__x_31,num__x_32,num__x_33,num__x_34,num__x_35,num__x_36,num__x_37,num__x_38,num__x_39,num__x_40,num__x_41,num__x_42,num__x_43,num__x_44,num__x_45,num__x_46,num__x_47,num__x_48,num__x_49,num__x_50,num__x_51,num__x_52,num__x_53,num__x_54,num__x_55,num__x_56,num__x_57,num__x_58,num__x_59,num__x_60,num__x_61,num__x_62,num__x_63,num__x_64,num__x_65,num__x_66,num__x_67,num__x_68,num__x_69,num__x_70,num__x_71,num__x_72,num__x_73,num__x_74,num__x_75,num__x_76,num__x_77,num__x_78,num__x_79,num__x_80,num__x_81,num__x_82,num__x_83,num__x_84,num__x_85,num__x_86,num__x_87,num__x_88,num__x_89,num__x_90,num__x_91,num__x_92,num__x_93,num__x_94,num__x_95,cat__C_1_G,cat__C_1_H,cat__C_1_I,cat__C_1_J,cat__C_1_K,cat__C_2_H,cat__C_2_I,cat__C_3_G,cat__C_3_H,cat__C_3_I,cat__C_3_J,cat__C_3_K,cat__C_4_G,cat__C_4_H,cat__C_4_I,cat__C_4_J,cat__C_4_K,cat__C_5_G,cat__C_5_H,cat__C_5_I,cat__C_5_J,cat__C_5_K,y
51,1.0,0.7587645297297253,0.5918447785209364,1.0282074227459257,-0.15399656082050878,-0.2808071387698968,-0.9017192569054425,0.20981748497823388,-1.365660916350214,2.2360222750176972,-0.30997035506840087,-0.6516509811980182,-0.2023531852269993,0.5272472456720055,-0.18511516317017748,-0.5714853888068036,-0.5871350166333468,-0.6217623801756974,-0.11683977207351498,0.33165083715360044,-0.2002286577935961,-1.2198277782199125,0.0038832571542754043,0.9639380905091623,0.22514772559436685,-0.10834189946753335,0.35329027640974076,-0.3765215232224852,-0.01958824208683963,-0.06712886564569386,-0.8732099971628055,0.15326583736545785,-1.9527280511798413,0.5301976235387932,-0.993225426025377,0.337288310869549,0.7231655040396051,-0.579409210815015,1.770292542851315,-0.39059074819482953,-1.2522293007592318,0.593721673880493,0.9990886235549523,0.7011634576225932,1.4291205844229866,-0.1052941489679212,-0.9203554973745464,-0.2561349255795658,0.44455989836603255,-0.2195229763973816,0.6173266444644225,0.39938152381381825,-0.3978525195996967,0.7011554408432442,0.6763793498255817,-0.01581875157869155,-0.2303270926516326,0.6547836144100737,1.5398972931740853,-0.5045469303655163,0.8558555687596918,-1.6470972185854162,0.22626144136211152,-0.007866311172658354,-0.6133885351535121,0.4138021645019853,0.37484177144415143,1.1223779682603472,0.553107182916325,-0.17806025373853016,0.23740745366855126,-0.38749134434901883,1.0044666609014261,-0.5287133245392912,0.31421922490998067,0.5357992462129655,-0.5843407996395911,0.621835865709316,-0.2269500446725406,-0.9564918135156762,0.2839140560245314,-1.6452789358778985,0.18162340256232556,0.49195247740690895,1.0544697200582396,-0.013711682876376634,0.6062897147657211,0.701050826517313,-0.5938080545897899,1.246923346158348,0.9461962326384104,1.5322473293048497,-1.2098124234609586,-0.8705626517216718,0.9109911596832708,0.21527964099314814,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-95.465619
52,1.0,-0.17347723002837248,1.7511729816674575,1.3744912864933927,1.1915743880817304,0.42002474229402736,0.6970054344912908,0.766477503177741,0.3026658046263127,0.3001660108536779,0.9501269554593498,1.1459176056593252,0.7529396737700176,0.006829946669224957,0.9514879755012338,0.21113869870915095,-0.05383018929678979,1.178477786764313,0.3021029537233492,1.89233343873454,0.6372841302293931,0.998051497255146,-0.9610385351983631,1.3144037560961748,0.933873088428101,-0.0051718747334671255,0.678696912630229,1.396971285848871,0.89906604288395,0.18516194140684486,-0.3644144262893996,-0.034990753737505105,0.29639014596451146,-1.4983888030878811,1.0073738479513505,1.5795836464299422,0.3949135326330315,-0.03713233583578759,0.0610926586265785,0.5196750932963664,2.615121543522722,0.4693194604074341,1.6289164630095283,0.5610167091950127,-0.40276192161014557,1.7261666723975782,0.7297544813688029,2.4013405956236213,0.7301134701385641,1.3575362036063365,-0.050391206290076554,-0.4109742521213914,2.4239995257579947,0.2530097797151346,-0.2338309920443155,0.31948880216231834,0.40225758134989137,1.0839067496420978,-1.1037337497775386,-0.6748890772586205,0.750751465353191,0.44811327890895863,0.30674595695413776,-0.034071840948788575,1.4708085165995675,-0.15340687317384893,0.29394610729164117,-0.6616441085619071,0.12957322738234944,-1.3972941095978855,-0.5464642269713225,0.464904856782797,1.3252208512012347,0.29721955916063314,0.9503933469244707,0.6544005997547543,0.41945287861920755,-0.39110856442379244,0.1690337134780652,1.0030531914641545,0.9964729294142078,0.9725745864392259,-0.5284472288483317,1.1131709577676823,-0.05426026495902259,0.6205658967827195,0.23335246561959164,1.2468551876989935,0.8842193781842568,-0.3462384137005009,-0.6088750688742709,-0.05211759792323239,0.6602359428764807,-0.15868117518413466,-0.49361557287779834,0.042565467143036814,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-8.856058
53,1.0,-0.5627504920094324,-1.505453102058184,1.074121858295,-0.8347307965288527,-0.015978762903278723,-3.2846602631157467,-0.6132646045539645,-0.6222394916697891,-1.1650556490168507,-1.1832436562381994,-0.09927820824402517,-1.1574690447064422,0.7435297783892277,-0.6131346142524349,-1.1716779833530067,-0.6926022068946773,1.645530165100269,0.8255316351846642,-0.49327700217390696,-0.16062605363915874,-0.905494736893618,-2.8568599142772158,1.0688775484190143,0.9649522789925904,0.5900974169182275,-0.357872959299685,0.14716034906658307,-0.8655037752827799,0.05926878721267048,-0.051237749222885626,-1.0291559918136028,1.2029103029470156,-0.38388198261733697,0.3442703593646828,0.590438645784893,0.07363206808080172,-0.25053383668402046,-0.8375888729707722,0.5749479397694132,0.9310872878514741,-0.961373255820519,0.055605223436430366,0.8223034917386158,-1.772210444324779,2.2059672191168196,0.004170208335054326,0.2377933227816995,0.20411790713970765,0.8884930637137801,-0.017522387892340056,-0.3183185947956925,1.2525212199678561,-0.1688150207548814,0.7575297498585558,-1.0078408732990838,-0.10714307215597481,-1.5658491854063692,-0.5498402786976646,-0.9343028496816321,-1.321196242244917,-0.5642614661539261,-1.3349373567975624,-0.3635081193986483,0.08270142738200396,-0.17981461913319605,-1.054642294125636,-0.14184256069019283,-0.16617862557146962,0.7361611422495581,0.289190165447968,-0.15876764993575027,-0.1740594346849311,0.2928768229817493,-0.5277029601418002,0.1682028961114008,-0.47110878483787555,-0.6532085835424734,-0.8909253652991082,1.5320918972188742,1.5245501067923461,-0.14444539688782795,-1.4694848139111947,-1.0775324695063937,-1.0120532482499023,0.4554082798651215,0.0607859103543509,1.4105127958602615,-0.29280987322896124,-0.8614932250636339,-0.29145800173911585,0.31527652962819197,0.8875083496502421,0.9157473598847733,-1.692023129473523,-1.3079219279324226,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-31.313974
54,1.0,-1.1446324804635173,-1.4606493228202198,0.35387735992854163,-0.6913219748040635,1.045309409993551,-0.6360915001567048,-0.22284188825209858,0.11394471046813008,0.9108806266139148,1.3127825300442448,-0.6541381051234794,-0.3031614974483639,-0.43942035360680604,0.28805889255229267,-0.052235173647293576,-0.8154725044761867,-0.008945818044593054,-0.38223726265449515,-0.3429606769727297,0.14772409969714898,1.1179083921959978,-0.4387095221690419,0.2905173241490094,0.006509545347482683,-0.23571701859929986,-0.5644014797784229,0.36028892343904095,-1.6828893614141693,0.9976689386381459,0.9439233440455544,0.0008858235818118053,-0.5813408216015801,0.3325620775072088,-0.6415667625126891,0.30078220674076067,0.20181865503104746,-0.28471936793444497,-0.9032768542814299,-0.2587496622637151,-1.5127135506362737,0.700330621174872,-0.9580943511526208,1.1940867611943196,0.7212800880371597,0.14597556001225098,0.35447537244076477,-0.12341642085437096,-1.6679733105750827,-0.05387880727955654,-0.011269112071056624,-0.068819850247591,-0.21360424429795566,0.007064547424295427,0.23830144843204368,-1.078243222087842,-0.001699030171288124,-2.32298405761603,0.3413969467019101,-0.5273256579679202,-0.2477260630104731,-0.975716761229539,0.44166654635286445,-0.599340462770247,-1.401405752853387,-0.024279355067406916,-0.5852398844919858,-0.6130089272380196,-0.2323775535363769,0.0319766364379022,-0.5754710544557332,0.5224528663747018,-1.0881369001988286,-0.7457378656835694,-0.8109746719920894,-0.31721473212597995,0.25027176262971035,-0.3210184487855503,0.6959863879440462,0.41664898861653893,1.580372118798619,-0.179952664359711,1.052295330846796,0.22921376608191624,0.143053115471111,-0.6176788043758389,-0.5100114025251598,0.5183044235170643,-0.6682866631665284,-0.28833068779901705,-0.6165415577701924,-0.22974780673190714,0.41751392777136265,-0.4102284004122542,-0.5028845249281466,-0.08826398363799055,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-35.317438
55,1.0,-2.7086502501857885,1.2589337241584955,0.0913963592155974,-0.2628029613984394,-1.6190474671395598,-1.7620889442668466,0.48010234263194945,0.4104093878823907,-0.1071787695986016,-0.4477253581572801,-0.09144727151891419,0.10666220803050644,-0.02053217165817402,-0.33449867831143704,0.10246812903522576,0.402694929017009,0.4286691442298421,-0.26691641541837685,-0.6548600754913335,0.8311170244105608,-1.3172424993726155,0.027281497414484202,-0.36521716256426057,0.4764187922500667,0.4225532776931265,-0.057559314453785794,-0.06296764552053055,-0.04074605082991042,-1.196636102702603,0.15303660912209582,-0.2078569915964702,-0.6420838699558526,0.2706471362489259,0.08321003113963642,-0.37097739810281155,-0.013560875231841676,0.009121005134297746,0.45360508678580935,0.07946879395687127,-1.1176348608388669,0.5033601073979324,0.9760585812460607,0.25395890635261936,1.7678424627496108,-0.4305559149033542,-0.641424685875188,-0.9020053225002757,-0.17611300590697437,-0.2241692447322226,0.44285803369677035,-0.7809011707932729,-0.2167084637640243,-0.7707924233531678,1.2603120968924528,-0.22535176772237042,-0.12005606116597542,0.5749567107102133,-0.3143126995588611,0.121060191713317,-0.5692457012288968,-0.1372470608537669,-0.13970908904496038,-0.3089458460956313,-0.46617861608510897,-0.6625852311453567,0.13587805219594418,-0.5477854837773218,1.029258684441428,-0.6989827438988783,-0.8340083409214103,0.8409896180063955,-0.3458818004616118,0.8561141623310623,-0.3579628038594122,-1.77596276548534,0.16675321877860877,0.4121037929027612,-0.0615266599127278,-0.9267452341337552,0.30589424514716207,0.7731498682781838,-0.023337778434100283,-0.21839390497816466,0.23410551780160643,-0.6642933766825369,-0.8436717026739078,-0.9097065968072565,0.2780726903793995,-0.24584128661826252,-0.48567137788574677,-0.6189971287579448,-0.2501711645631473,-0.8822537614487056,-0.5582765192985982,0.5794681024964502,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.416654
56,1.0,1.467624057576739,2.901063132492629,2.460209679377365,0.9881564151298322,0.5714634862192501,2.279383022045464,2.042905335652523,3.144812164457415,2.0519011226586326,1.646943132147722,1.3901241540884033,1.1414635296109747,1.5630501518243771,1.0042970524385666,1.8548215628466604,2.0388295204860905,1.1255437390361733,1.491010757994737,0.4101460562138066,0.8905551190463684,1.5301574335715769,0.45594740456780347,1.71035064104923,1.4896920260176088,2.1883976411849573,2.382308660244387,3.3506737012668846,1.6813543884517614,2.1933120750415345,2.5220700658398343,0.9932502837172413,0.800867492559394,2.7233125592006218,1.2520999595959987,2.4535825054505462,0.9725609142356894,1.2472139101467337,0.9264110537277658,1.5363947430864209,2.3463741013330943,0.77337723258459,1.638968032914571,1.3036982150341843,1.9230283659698029,1.9257942248861402,1.3853862985773315,1.6891655795100524,2.3206377855106837,-0.01708524486821924,2.504123834115777,2.467600640110318,1.4790949743493635,2.100031668096496,1.1805389321330029,1.768950179888833,0.700412050306706,1.408800197046401,1.65347377183007,1.2777918102457317,1.5208047917169232,1.4404045440399416,2.7569501438017263,1.6715836503507653,1.5850069550395436,0.15818901609044195,1.4573918621876645,1.3667435069212963,1.3099971054755657,1.9894135045821377,0.9955618400501015,1.6027097840519398,2.0176038939713736,1.0980028156401398,2.5521472029383903,1.6337577605394846,2.389259028878328,2.2407656206040785,2.402212196921176,1.5919186168235897,1.1747384568783343,1.9552499388498996,0.8422091768733431,3.0637097341094117,2.7656896174372494,1.9027753750357896,2.9730785891237725,2.059371042432001,1.2629804714685706,1.5773505539055803,1.6946421672739895,1.565712709764493,2.7839934872602785,1.3249500722528174,0.8723061291606521,1.1587855091561525,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-15.445383
57,1.0,0.7266935308670559,1.358778225211321,-0.9223607261416451,2.018572396215403,1.9372460976329366,2.3238500906448634,3.4851009263642023,1.366168334396674,0.542459345747002,-0.8097472680656594,1.2158487031276313,0.663171034417747,0.5752414616939311,1.626983619478659,0.3998989895379083,1.6916902678618855,0.0660767451943776,1.1541428933450681,1.291841456097,0.39300151053725313,1.0914262473149536,1.0979668880055173,0.434884020166535,1.212267735595676,1.2352141812791244,1.1796204609201792,0.03323842117861324,1.9561352179823395,0.7830000655956993,0.45818536253736736,2.222111283763658,0.6473992455174132,0.420193510061308,0.8760166998024469,0.41666026833148484,1.1667306371610797,-0.38709966731736967,0.4309044424106222,0.43484258029956496,1.5080986831115766,-0.04129311323118043,1.0669821616763273,0.4283785784764819,2.09253434314301,1.2428215128345534,0.5150786524871399,0.5875025335769541,0.3459484113547244,1.531764004207298,0.16372907376193147,1.6659571460237064,1.554304443303997,1.1003356362275858,-0.3083259496608276,1.4202164418646146,0.4799646703075903,0.5349579733307077,1.0588314386790996,1.114882611576516,2.2868501055091612,-0.05306022893440239,1.3737884585411064,1.3811120749661998,1.497551708904942,1.2210218790546978,1.3705564494105218,1.064419388086805,0.13139392273919526,0.31274678804778294,0.6094019240796956,1.5372563759191011,2.3784500655162724,0.7934946723256926,-0.4307617356101229,2.203481287079168,0.4467472972044369,1.3893963426313352,0.7927201989846832,0.9854293262438288,0.1625230974258714,-0.17372956973695997,1.4886780859735353,0.8728183646421026,1.3426602807375612,1.6949967738328355,1.4283312218911812,1.0115608836027021,1.2048285349061576,0.7991923841598476,1.51543161711165,0.7846898772324317,1.1439154692873768,0.9552567836578594,1.4443619570125241,1.2011228029202203,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.147207
58,1.0,0.49250732329418095,-1.370467018841613,0.9984624066556408,0.09259962753385911,0.44510422958283336,0.7358448116039069,1.8785597004163888,-0.4877741708910484,1.440141357959383,-0.07056147254062699,0.22681786787696762,-0.48247283120660517,0.39567200175704975,0.24104730230547133,0.9655445949983997,1.4762128188409807,1.137435493253112,0.581740083479111,-0.5219947854409184,-0.6064916947996695,-0.07138922665564242,0.01571050415979842,0.05243641345098299,-0.18951102547261503,0.9472271558375193,-0.028582997002860964,0.007658596384584422,-1.1634661378015405,0.963607799714616,0.4547867914465839,0.6585107164010895,-1.0209382142664514,0.31769503258807374,-0.11802983180719917,-0.35084714393685634,0.036078776110606274,-0.09562347960923115,-0.4683586088734399,0.7529466314736896,0.3185480027848091,-0.2751615800242775,-1.5168785559428584,0.4117106952675216,0.32774154310322845,-0.8246468469675317,-0.4096148849283493,0.4381613678363165,-0.9276433098999216,-0.8061274943525434,-0.44873890668023897,0.8726918808659774,0.21926285417718017,-1.2065243680944857,0.14715257718214642,1.2741625537835017,0.3969376509275115,0.8160771003528254,-0.08056311089455762,0.07316306475807703,0.47246246739620856,-0.04340903415879745,0.7174800953312277,0.056196369668502895,-0.2790147062338977,0.22537132154129683,-1.386804020407954,0.46190946767650626,0.3527780678699546,1.1941360268969279,1.0014239934984968,1.519064793825047,0.011974104660155626,0.29839031998269827,0.2017174987262221,0.5790868363097926,0.3854637434832918,1.8350267624084322,0.37390063371279825,-0.6710370130001935,-1.2697959078931047,0.1582959232014917,0.5675450480809667,1.820600518619763,0.39591469922894085,-0.27861817573042513,1.2708848223441251,-0.7094596791183604,0.018344602995530705,1.6166801088380685,-0.07932303955790285,0.20119463828925518,-0.6834971263176743,1.8592523313474865,-0.3106015231416416,0.4371553159763933,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.460408
59,1.0,0.9476742121761815,-0.8067927087297195,1.5389113066181284,-0.9463212616792807,-2.023696974221717,-0.9703355426406196,-2.263412355629082,-0.5988381873576556,-1.374823679791028,0.7676840923402646,-0.8289160397146917,0.2804397758063681,-2.1743108560606204,-0.9046701678297007,-0.6590708255029487,-1.123054191184169,-0.4284242105363345,0.14412695686204766,-0.7566373428967933,-0.8313001607054377,-0.6177631584416204,-0.5161932062562584,-0.7578102927657397,-0.7439433373357419,-1.2142843679910302,-1.559149439536678,-0.3647323239507879,-0.8946391578555636,-1.2631942307154729,-0.6831027883837609,-1.3074859614345902,-0.6366677142923589,-0.05242992075995908,0.2599681633903379,-0.6389833136733865,-0.6640868366211476,-0.7093909069967173,-0.23303285302219343,-1.409050020104935,0.8023343059491361,-0.2176204205932193,-0.5995308798078727,0.21827345261813694,-0.8669899022596432,-0.21447021891310353,-0.6716114541330905,0.28189295962340183,-0.9837048332042593,-1.0717362857658765,-1.4460314345991672,-0.4329539558409802,0.8447367883403658,-0.558188459477599,-1.4714352628822343,-1.336007344437524,-0.35039431180564706,-1.0631911277769752,0.3704790912696561,0.0025473410446244533,-0.539052962255095,-1.3877335306909147,-1.0013289370788208,0.2369482026883869,-1.1245446682278182,-1.546640465706233,-0.9457620963339338,-0.09221598119514747,-1.0250539581026608,-0.41277078257739447,-0.17551198843694402,-1.09816830627975,-0.6383562667321012,-1.4893871740291877,1.3969083678796017,-1.129567465289197,-0.5422972636965674,-0.014627825745736723,-0.8606057769970834,1.0175220436409704,-0.9570003416535078,0.27887693744083086,-0.5356187346308433,0.08497295180652309,-0.5758918452365664,-1.316699361576101,-0.6906624634211602,-0.40432262256933066,-0.08615816232187773,-0.853067802431845,-0.32526928520156434,-0.36249718765040573,0.7656703489323854,-0.8319957885342097,-1.5919522941251223,-0.0702869386278394,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-34.537436
60,1.0,0.6303095481225619,-0.85537758220793,0.07270672212700566,-0.9616131597575038,-0.8685565930556979,-1.1206662131005092,-2.167331515576401,0.13006527625557412,-0.9364986214022352,-0.7722472245148321,0.2147063969537331,0.1307652133418107,0.46605122109573555,-1.1395169708510078,0.936801573800538,-0.14213525806735955,0.1346706191040622,-0.4352181534516425,0.4623117225308579,0.19699884105945245,2.1160668270380834,-0.941264735209974,0.0008198462978527394,-0.7039674520435474,0.3667193328480611,0.6137219002084439,1.0659659519699982,-0.05666235771929742,-0.17387214803810314,-1.2553782025574947,-0.2048493616947828,0.28179934518884353,-0.24172069135824495,-0.1928788457784339,0.7282056392931396,0.02640471464682358,-0.2280212582487263,-1.271450885627594,-0.2444687066545254,0.13721355711684274,-0.037538498982493465,0.7814927189762166,-0.8590332343022364,-0.527295480817361,-0.5936771959305392,1.041387065193636,0.249793502094907,-0.24206658635956024,-2.0618707301545594,0.46499434175646737,-0.9052254642212632,-0.31436986272825823,-0.06189580962940307,-0.6684982872180403,0.21489543584510726,0.4794607505824016,-0.9918170302498748,-0.6929481717811311,-0.6910150058479,-1.0661947742435076,0.03672558492907363,-0.07120984929347741,-0.110556093191128,-0.18457153165418555,0.7906132175322387,0.2296907825544717,0.37771323514986416,0.20232210296621156,0.2173984251537813,0.30720741496888426,0.6679134523073694,-0.31642922972837756,-0.7638520441078609,0.4453308458222599,-0.8560864519642187,0.6607563958110995,-1.389669543430189,0.36557039682288783,-0.4408716237005437,-0.7285988212511781,0.25170812890947863,0.1937626510587614,-0.5618108300809452,0.5557109293862177,-1.283220819519909,0.31475488820199443,-0.4160557340528309,-0.006578046273297324,-0.2206062296292942,0.3338849937891628,-0.3424575711424458,0.6965208055423959,-0.24838140256584784,-0.3030542590300163,-0.9262730111159763,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-13.482354
61,1.0,-0.3446365480669331,-3.620503966245574,-0.4070063320643169,-0.6755324465920677,0.6999917350151387,-1.8195816205616577,-0.41334822617925127,-0.5155092926977628,-1.19440100899074,-2.8370569857520014,-1.1532841729734185,-2.0867989022782862,-0.42339454142359684,-0.3707263280475917,-2.4760001864718437,-1.9947752821898783,0.7456936270736099,0.13900948749289707,-1.0955909082612643,-1.6023305802318797,-0.714862206465025,-1.8304423772966028,-1.0251976173143762,-0.49144807423499676,-0.14268470332659394,-1.704549701371091,-1.9886253575972892,-1.5821191858603185,-0.9446104634115655,-1.2501078571561786,-0.4541786435073067,-0.8100853619978472,-0.6603871655239497,-0.473395273633532,-0.7737668022721298,0.6005889913334397,-0.6884943602712872,-0.7739980881671331,-1.4268860617905224,-1.1506983073415427,-0.3833088142922021,-2.038503191785935,0.34608991453166027,-0.6583796239830154,-0.8581711278468166,0.018697652829907145,-0.8566569274931232,-2.157111779740525,0.36301346320923344,-1.8862489712804136,0.018498298345210006,-1.412184816311212,-1.358006711502931,-0.7813230824201743,-1.7778335392208158,-0.08774227326106364,-1.525522822063474,1.0596854374815405,-1.297038869766927,-1.5617974482564478,-1.0408162661509435,-1.993272493943625,-1.3357296802665317,-0.5818327671632053,-0.47967373241555633,-0.5668011019422178,-0.5676817116537156,-1.2485352803700807,-0.3912920683279193,-0.379710476083488,-0.952343694308385,-0.29482229644224733,-0.4827994471681511,-1.0797832591348868,-1.3222819919837938,-1.2672266725881467,-1.786618604569744,-0.7249344253028048,-0.28315380704601295,-0.6753258033340339,-0.7954587814741334,1.0371306165743261,-1.4574638090224914,-2.355836646457577,-0.8817073261247454,-0.6907760640283149,-1.4084857979947358,-2.087188799736346,-0.7556923178796207,-0.6026883511080572,-0.17000932283826276,-0.7895310007668551,0.5811927445239092,-0.760466492368685,-0.9003675037007267,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.473847
62,1.0,1.6366144183956757,1.0494117194851285,0.6483985206171797,2.647208658033626,0.8475739201625154,0.7988627827907395,0.6818626302057544,0.9264966538577291,0.7428269570855119,1.7671617915715845,1.2584411343207276,0.5423379673079515,1.1565021236353417,-0.255805067816927,1.1519299812293509,1.0844279821087117,0.868454444887647,0.38961122172335627,0.5140961120527465,1.327686957573702,1.0209175544847926,0.6966926842127178,0.9741571183068105,0.9372886738570539,0.45745930755083586,0.9053323301936466,1.2603279363202997,0.7537326906457353,0.4491150305854187,1.13091454509038,0.8033543443178415,0.8604261193925612,1.5390114821905447,0.15889481905729347,0.7313345612668483,0.6774416792280717,1.1822848358857556,2.3322892921481824,1.0557401119454604,0.28981251378209516,0.9298676161042031,1.204669671755269,1.3255975711514627,1.4916284828420339,0.6469722006351828,1.3127612020017418,0.28251912878377256,0.13454361270099224,0.41777621596616,2.2976419535121138,1.0898510880504344,0.2776746095714473,1.8162744422680919,0.2746446592310624,2.06032864714848,0.3299337904068607,0.568048618012884,1.583979217126287,1.2933451380219394,0.8172079317740256,1.66404788300467,0.8112325093806968,2.078469795045159,1.1386176571721163,1.9065438238508072,0.8230559538334709,0.8847059308539206,1.5760175059462342,1.1940710395057428,0.8433710437409194,0.942500395662567,1.666077491598818,0.3599314874607731,1.5122460079514348,1.197847018934772,1.6747986524823604,1.0287937771011477,1.136971243138657,1.5433348596789096,1.4510876104973958,0.9761943149542055,0.7014840001639767,1.1208576557843057,1.1240391943321415,1.1072517336476302,2.527408232144105,2.105956914379064,0.5201623951478653,1.2930401901932032,1.1972103757903119,1.4941200375732844,0.18886098556895792,0.750387845402086,0.3988597976971228,1.1952897988495237,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.400876
63,1.0,-0.7954504687666457,-2.22896779230173,-0.21769315580954204,-3.4719131270269097,-0.5217095930446918,-1.4025590718780439,1.2815352034787122,0.28444348708640943,-0.7266725467341917,-0.7355363617424798,-0.8833025240836477,-1.9299068091898113,-0.7384366178936401,-0.9900747257432742,-0.05510929436587331,-0.6073160623038785,-0.14291481772518208,-0.17942067189197727,-0.07434496444777174,-1.280167580315589,-0.21377178214868936,-1.0150860020597468,-0.25387889842611505,-1.6459170039566988,-1.8005316467490247,-0.3090351193739779,-0.36690211344768653,-1.098720175828172,0.46961215859081235,-1.0750185978731008,-0.27260160856410337,0.16892453556470793,-0.23284453379518097,-0.5237094512021335,-0.9869814565833989,-0.7244871871321372,-0.5176413990226219,-1.8318100351765343,-0.6413841594674258,-0.31882663793898725,-1.0795840968289345,-0.9113027275272291,-1.3897005742207444,-2.226894520530445,-0.5493543996406767,-0.874639314662984,-0.1824972175106587,0.0016217539169792931,-0.4753136038807658,-1.2476159035464465,-0.6618259808798874,-0.6004742592361351,0.0047642016701577175,-1.0863178223709324,0.12517875340949813,-0.7409778561235107,-1.537543048373906,-0.6982344565406525,-0.6573192325268917,-0.16811227813478155,-0.8635409740902781,-0.9536582847149029,-1.0685272242581862,0.8787669918801102,-0.5099209597357761,-1.0247612270837352,-1.5120967775290866,-0.6906853765588279,-0.38434701772352503,-0.07952581761338998,-1.4523816256707986,-1.4437510405009268,-1.0382271670026404,-1.4005409772980963,-1.2595013359993719,-0.7623491377191347,-0.7228192812446003,-0.42789689593202673,-1.1576241953643014,-1.0120197560126833,-0.21519552977118778,-0.7159114819388204,-1.0605743008401018,-1.3021856200342699,-0.67195107426882,-0.8215068201656048,-0.7726100952415742,-1.4080636466836312,-1.2497036429022996,-1.1038667956477513,-0.5129086296321649,-0.8522266708472249,-0.11887153381785871,-0.6804277471820227,-1.4749016724251796,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.97686
